AirVelocity_AirTemperature,Humidity,Clo,HeartRate,SkinTemperature,PMV
"(0.11657920720930147, 20.070192854585127)",20.0,1.1813544202754633,70.33595431933486,32.90287967353113,-0.0
"(0.624167649750448, 22.722499379329577)",20.0,1.0337267512594184,71.07194037661098,33.057969821916444,-0.0
"(0.3829000926181627, 20.420616441070695)",45.951868846617565,1.1708326468737096,71.88633328109238,31.6834663813676,0.01
"(0.22340649375387014, 21.920629510248183)",25.79334454395138,0.8781706051914134,73.18964084290828,33.35842056814693,-0.01
"(0.2435139518096568, 25.686928629717233)",20.0,0.69500596408063,63.94589396025074,31.7385262539448,-0.0
"(0.6548207966054531, 20.9384875923775)",20.0,1.5,66.80079749570925,32.33781412954407,-0.0
"(0.2275380496376986, 23.105259404839305)",24.270226700649527,1.2848170710597115,60.55350141694342,32.76428869708169,0.01
"(0.3675414786475395, 24.173233268635446)",74.84030021955341,0.5703336532380263,71.20625355680124,35.13107450666859,0.0
"(0.6069245204922715, 22.361598429434544)",23.295561920249877,1.3002357100582649,65.45519243832965,33.07053651210765,-0.01
"(0.9920151683083734, 21.95613721308006)",20.0,1.1045564783858208,73.64478405501704,34.89352938796722,-0.01
"(0.28256397166872, 22.375104426655863)",20.0,0.6870659449354185,79.12182892267053,33.06477517318877,-0.01
"(0.4395425907058494, 20.142677977911728)",20.0,1.0072572369745265,80.46941577479284,32.591343032333754,0.0
"(0.49069542868917493, 21.595332539952278)",53.90987057413906,1.033759345934353,71.454767464672,33.19265638360615,0.01
"(0.8579141501752432, 25.206408684909036)",21.823720911261397,0.5545712157137328,77.26827532039746,33.61329117284798,0.01
"(0.693678245214729, 24.820067079093832)",20.0,0.6812770812103539,73.03986394552213,32.91293845511279,-0.01
"(0.31222592552221134, 19.639853631179484)",20.0,1.211786963072699,74.80103268319228,34.311313184534505,-0.01
"(0.5538406483452337, 20.68435713562035)",33.84146089540442,1.1038640967970559,74.93845586938126,32.198891878184185,-0.01
"(0.04692210142690355, 23.440734637361054)",20.0,1.0088819307396542,61.59717298234578,33.09519960437255,0.0
"(0.38211138161918456, 24.61977875364913)",26.210310616219346,1.1603884473298902,59.31422862655712,33.53585382859615,-0.0
"(0.09897363198586653, 19.049099713326992)",20.0,0.7559895615198967,84.23039463631657,32.71608157149163,-0.0
"(0.27097584506509026, 19.87352191763626)",67.27763298593639,0.8111932241387828,80.71351019010389,35.69912541543948,-0.01
"(0.42650201365924034, 24.600577673203365)",20.0,0.8644484010681969,66.70192388412893,31.81472921495576,0.01
"(0.4191350517740173, 19.80827936090935)",51.94601119832204,1.4253785003646602,67.87472025286175,33.31859309602834,0.0
"(0.07513161051292314, 18.585228361241025)",50.52785183498983,0.869479467011539,79.94491139582668,32.81857486255826,0.0
"(0.8378577408420859, 23.923989007461376)",20.0,0.5,86.80488277705224,33.72092900750448,0.0
"(0.256440149437512, 21.80619733969674)",20.0,0.9979322127866053,72.0039242649085,33.92598098320449,0.01
"(0.18652127466072832, 16.610327202954554)",49.68459451524686,1.3123229683928506,77.86090808797708,33.492727937268775,-0.01
"(0.32649488323375575, 19.52179239705745)",20.0,1.3830973991676974,71.48306981243888,32.45287329549516,-0.01
"(0.5747111739425197, 22.51061488811853)",24.84362057688741,0.8627709880400802,75.8465775275401,33.25239890441604,-0.01
"(0.456290039445836, 21.75729153154152)",30.50286879571181,1.072734829191708,71.48122426978331,33.07625429688158,-0.0
"(0.31195740481739986, 22.7328892678543)",26.072240157574484,0.9690175509325561,69.29269837391355,33.2929139441236,-0.0
"(0.4660652220949597, 21.664839945696517)",34.59206199158954,0.6656270278758276,84.76847115595108,34.000790074458955,-0.01
"(0.09418507702276685, 24.666155997243546)",23.45570691542084,1.1210187205802564,57.57085819984886,32.26513036893776,0.01
"(0.5083303576375254, 23.732151273667103)",20.0,0.717789220596895,75.54946407947651,33.51520713690892,0.0
"(0.4280196139622707, 22.693018556293165)",52.80512816813226,0.8927767807341384,70.30579189449442,33.715008535034485,0.0
"(0.684224262613925, 23.05332264766575)",28.880140017983464,1.3822817483180918,61.47175849793241,35.57348560686365,-0.0
"(0.2233928872748023, 21.819304635928273)",57.86879009184754,0.5,83.79227101744624,32.94890488897099,0.0
"(0.566835617449997, 20.553927094031177)",26.700470014339146,1.1809077276696998,74.05418467032187,32.903006032340464,-0.01
"(0.24506779364564948, 20.118829620213944)",52.165271190000176,0.6468762364195755,87.01383879293334,33.860565668887446,0.01
"(1.0, 20.57271777902408)",20.574861334350587,1.2228192647589868,76.12399254468154,35.82959599249654,0.01
"(0.4207735717902703, 22.731683567581953)",38.35052518887631,1.24224681345622,63.16882382502424,35.56117376106893,0.01
"(0.3696550636098843, 21.679571682403754)",27.571874287531145,0.8719380564923225,76.83347664583066,32.861759211127044,-0.0
"(0.2945608019656714, 20.598029313612226)",48.55667501020208,1.031639887940876,73.21830684689373,34.27436677889279,-0.01
"(0.48365796101749786, 22.899292134948194)",32.364119129912666,1.1074984261694616,66.56985276467655,31.318235632763944,0.01
"(0.42440882310236633, 22.3894680255082)",24.487015415313223,0.6134255549536322,84.33620717981417,34.15957446751064,0.01
"(0.06188537978502572, 22.446656832157096)",65.82980962982307,0.7636143723464904,66.35939895945614,33.798523999546866,0.0
"(0.8035103484595008, 23.22697103492328)",20.0,0.7875537631561951,77.61516318599398,34.131899715492445,-0.01
"(0.464701032043346, 21.206930986405883)",42.07376482124567,0.8294905573065309,79.88177481934162,32.08348689514707,-0.01
"(0.6027416089721225, 21.812625269550782)",66.81450827363221,0.8561823820256272,75.66371402700558,33.780978754252374,0.01
"(0.6571269432686386, 22.28777516566428)",20.0,1.1469225999786599,70.06617836680594,31.670039258262605,0.0
"(0.6508446157728169, 19.461331315181457)",20.0,0.9297892889991191,87.75025261072402,33.84930707464816,-0.0
"(0.2591484122121959, 22.009282644060388)",23.257651729748694,0.8956304449741391,73.37381202496346,34.352569062882814,-0.01
"(0.795823146625577, 22.373555906758227)",20.0,0.8744695308354898,78.69295051555055,33.5314099907266,0.01
"(0.28668143707306876, 22.564094911802922)",41.1318191490667,0.5,83.9065960321569,32.664976115637444,0.01
"(0.7866289514841796, 21.234874632170488)",24.35492836705602,1.2056126915852337,72.703199245313,31.608994214572657,0.0
"(0.2413705139500876, 25.976686762762732)",20.0,1.153670003833484,56.38405352241263,33.740005436247195,0.01
"(0.41070931348119805, 23.512233106396863)",23.0569471563259,0.9705480315419663,67.83314353562315,32.783007027724835,0.01
"(0.360110118233564, 21.73017404542338)",20.0,0.956945731288613,74.6023713089773,32.77751417039856,-0.01
"(0.16656993198474931, 23.012342095855463)",20.0,0.7074936047085042,72.84838160722654,32.20483342767594,-0.01
"(0.24054225608571844, 20.863662755089027)",26.350715300819715,0.9958042718623556,74.23458425965399,33.68790610674915,-0.01
"(0.028360792068576054, 20.835201427700596)",20.0,1.1781331236705321,66.72536300349601,34.46193486183411,-0.01
"(0.10481668079240758, 20.864525173487543)",31.435351451611957,0.7919962246529312,75.24360582764096,32.91203014981338,-0.01
"(0.5261983643648132, 26.368527955102493)",20.0,1.1643536716642675,56.52919217447261,33.80733713292336,-0.0
"(0.26224317895998034, 22.67545860196976)",43.753110935453996,0.6992076052428191,74.49158942457329,32.07401897547706,-0.01
"(0.09229717640988083, 21.847951158523482)",44.48272145069755,0.8120485115769066,69.67019648776166,35.16789216359727,0.01
"(0.304482665733729, 24.137790694106645)",38.847646521407704,0.652007194339643,71.13348103338573,31.27637188449322,0.0
"(0.16765436811603346, 21.845422416276573)",45.896476704082765,0.6424761947204183,77.52718093908827,32.26891579245693,0.01
"(0.04371853048778532, 18.81383448402301)",71.64492010052537,0.923696011687559,75.55036722122303,34.55138686705505,-0.0
"(0.19847048986424842, 23.681238919903553)",22.42193895779458,0.8886274591777926,66.00169751507721,33.633079999296534,-0.01
"(0.21756565346274154, 23.520545967564782)",20.0,0.5,78.96617590927148,34.8793607694204,-0.01
"(0.11663729032698843, 20.045890848315068)",52.506087057498306,0.9984537727930245,71.80589731445605,31.82528250619042,0.0
"(0.7671325382462499, 22.569259835198594)",20.0,1.168359328322094,69.18522442943842,33.48629281199795,0.01
"(0.7004494142105475, 18.625196560447947)",69.39106935094735,0.875913930565976,89.57637320664594,33.067289713943126,-0.0
"(0.04776846746567602, 19.572875704307947)",38.25540105190044,0.9142927464511116,75.9173019032024,33.49213395689633,0.0
"(0.44946510732511524, 23.155603151821357)",20.985052216311292,0.8791328750257558,72.1480171919453,34.10347282643857,-0.0
"(0.04352122920312372, 19.941513697174166)",20.0,1.13958747160504,70.52575714212499,32.67707963290888,-0.01
"(0.16056647385564332, 22.682648832840894)",44.659461217239134,0.6181329730566092,74.67846897275052,32.76885895707183,0.01
"(0.3270452788190117, 20.62890412743335)",51.4548046812554,0.698561787706883,84.50330523766524,32.63408451005446,0.0
"(0.07811695642771699, 20.368604275898587)",42.6845461218908,0.7329652786438074,78.02205814584565,32.44189558673839,0.01
"(0.342023893347176, 20.983370563058408)",20.0,1.1017647854512682,73.20953353375462,32.05099783867345,-0.01
"(0.3426091859623177, 22.525507828945937)",30.97656198433894,1.1071968756612256,66.5956810302521,33.35029264424205,-0.0
"(0.69773883884819, 22.382892912096224)",20.0,0.9278764427441268,76.26705064993125,32.72873199061889,0.01
"(0.5344581724418312, 22.775797037881695)",28.313597692609623,0.7770116977111132,77.12463288983042,35.00564921825182,-0.0
"(0.8964037861385723, 22.873030836714378)",65.4621995853563,0.7484651023138746,77.04822023275685,33.97872056177733,0.01
"(0.93668859507612, 22.14013639723431)",38.10225591039617,1.0968921730745447,71.56131748747904,32.337133818538504,0.01
"(0.6188408178354712, 23.987209190610574)",25.700081712006877,1.1819708796372852,62.15166488153815,31.13074659135883,-0.01
"(0.15539337587980648, 19.98143316482589)",38.63295161221754,0.5848658810651496,87.68051869881843,33.040814572599956,-0.01
"(0.156513518261453, 20.147258365340697)",22.37720154077177,1.2785253165873272,69.17929726956282,32.34147084556126,0.01
"(0.6039806006217866, 22.38489121110789)",20.0,0.6874150128810064,84.00809303872776,33.4610110697833,0.01
"(0.18753900568682758, 20.799992042991693)",33.55291004508329,1.0081836090519787,72.78903494274746,33.4684288523442,0.01
"(0.72132923912769, 22.830908771147968)",39.01409198547338,0.8179474186976463,76.11057564458935,33.20704168849805,0.01
"(0.6464081752837154, 22.888665897932825)",20.0,0.8730402317416999,75.27327217991026,32.98915983003046,0.0
"(0.2698622387203737, 19.931411542505494)",38.48688761503002,0.9199489878832537,79.43493061780265,32.415735414620116,-0.01
"(0.19328379132384732, 18.91335148904074)",28.956362166148875,0.7536024806936448,88.18128808853963,33.445118121429296,-0.01
"(0.5865559289100847, 21.531908925930374)",36.04563044912376,1.0702224319122924,72.95710472518559,32.91494412562541,0.0
"(0.4362802489574586, 21.329101335506603)",57.58785570825822,0.7493573015056691,80.61379998497516,34.65976681771096,-0.0
"(0.326054606375019, 23.191015956036527)",31.049604748075126,0.829684547505046,71.11248565628392,33.5396754198986,0.01
"(0.21961620139757884, 20.38569802389851)",20.0,0.7630454350438115,83.28681454794136,33.23555610884124,-0.01
"(0.34511065614198033, 21.74029921559537)",28.55852155867152,1.1924134363440337,67.7483666709137,33.579744091128944,-0.0
"(0.47754318045492367, 21.36903284686617)",29.250019201357848,1.124711254295532,71.84652371942204,32.47018285362736,-0.0
"(0.4338786586821538, 22.4219786294268)",26.045507619231007,1.3927274329897628,62.24658111546354,31.61507974472839,-0.01
"(0.21379917443051735, 23.629439082828394)",28.94755693845547,0.7764459586772843,68.88589832058068,34.903483183875075,0.0
"(0.37589613527777543, 22.483275287794783)",20.0,1.1851751304375373,66.70496768773955,30.84377252600996,0.01
"(0.7385168396191073, 19.264020635670786)",72.83232306628898,1.5,68.14830854928323,32.11898136044571,0.0
"(0.24713735210745794, 20.963487836884326)",47.98932016243746,0.7611192521404001,79.20255137466764,33.332736982446534,-0.0
"(0.10658329547784995, 24.16313944934997)",70.34557864483759,0.8433486700003769,58.90750954071557,31.893507545492767,0.0
"(0.02872096362558196, 21.73228357283395)",79.42339942674818,0.6650878511788436,71.08123427917972,31.23255443227526,0.01
"(0.28836156583075795, 22.469681784156556)",40.78073775442009,0.9500749440548587,68.99457091518148,34.48388054236959,-0.0
"(0.2921587665237887, 24.767466610868208)",26.162886942922608,0.9360835460910515,62.17561873146771,32.73818161296086,0.01
"(0.1850934880008966, 19.302794812724883)",20.0,0.7430874112630584,87.86215378360009,33.27112392343943,0.01
"(0.16186424022709744, 19.809598352730365)",57.518343868886525,0.8470579399974693,78.05655826722972,33.54812147340033,0.01
"(0.261003056573777, 22.250298014571005)",20.0,1.0150756956869993,69.87188583209948,32.85626930004412,0.0
"(0.2511112269219306, 21.411666113702786)",38.34597563421392,1.2639041918469784,65.24274904056854,32.705648715660224,-0.01
"(0.4052912763969763, 21.311108968926895)",58.00864325137369,0.8689102343468152,75.88145653705473,34.21896178907754,-0.01
"(0.3736790244425674, 19.947816024457783)",22.04565725047349,1.5,68.15507760106856,32.84048399138316,0.0
"(0.8268443203317105, 23.285761980179462)",20.0,0.9205223253381195,73.04380738495122,33.5248490861617,-0.01
"(0.43591508310946137, 23.02927021371742)",22.110667903569762,0.5,86.42467344967778,32.12829632559926,-0.0
"(0.15568897688999872, 18.006463691737284)",50.45168497716569,0.7862575507152795,87.26893533767972,30.578477849435522,-0.01
"(0.21943954769196874, 19.01554667657073)",20.0,0.9420687481068009,82.87402072792531,32.56140886610817,-0.01
"(0.3985504887375664, 23.051361079965428)",39.208022092107534,0.9925163944743538,67.07552793870816,32.20715914161127,-0.01
"(0.23160635795170048, 21.889108720111967)",27.963036734624584,0.8736845966608263,73.37681882854507,31.868481322985936,-0.01
"(0.30038569840648033, 18.929089141407147)",34.27695611900351,0.8821367753187359,85.82542192478715,31.43082029745416,-0.0
"(0.3561481862685756, 22.75870848052455)",43.35430201202109,1.3187728350922943,60.46685544631953,33.9024955846663,0.0
"(0.488697902094167, 20.296111599078543)",22.36478368819187,0.7237741032729386,90.78394375955475,33.12492398228327,0.01
"(0.22921165040009886, 25.44832943243913)",28.475178242577748,0.6898069117091242,63.80631739897809,33.791418901034916,-0.01
"(0.43559582180232853, 23.630338764757852)",26.806352904906884,0.7067104912144344,74.54929028782578,33.12536821606462,-0.01
"(0.5391277566781767, 23.374750884870373)",24.22374631438648,1.0836235047919185,66.36219379014355,32.57076975906289,-0.0
"(0.3119768850002373, 20.23519391579292)",35.31296447740517,1.0285332094988737,76.28550520512852,34.15258796732967,-0.0
"(0.6046473260906652, 20.52075027467133)",20.0,0.9861927009232905,81.19613971419899,34.63297981627674,0.0
"(0.14201869524004687, 18.026517209470338)",67.68558257956482,1.066083709710051,76.65596661601671,32.35552545590283,-0.01
"(0.5065617121279428, 21.079790605812267)",37.212820406650685,0.7940375201485748,82.98115258856677,33.27692676669212,0.0
"(0.4994923831525278, 21.38781765607059)",49.03182106914906,0.7038511695857257,83.52134502106719,32.52102631551247,-0.01
"(0.6837080018640362, 22.30968358447498)",54.97583475009758,0.5177189603117002,89.76098185432852,32.18176542828447,0.01
"(0.751279715519366, 23.372546599607578)",20.0,1.088251310535899,68.03174033353216,32.899471544362754,0.01
"(0.49133536412379997, 18.996705481987924)",31.777175741079482,1.226067342741862,78.04359335586305,33.11842916506823,0.01
"(1.0, 23.627125915266426)",66.38689077339839,0.7032736463042315,75.29218584428422,31.927029626098737,-0.01
"(0.7953894481420027, 22.901142522775515)",44.41903890039335,0.8403900357466761,74.77706875457196,32.34910959163032,-0.0
"(0.8326153934771539, 24.474180207191537)",45.90028140570513,0.892451424625059,66.17004141159362,33.47357353100203,-0.01
"(0.40179587084414603, 19.03677015180153)",32.4934492776649,1.1152717060586816,79.5783360641867,33.80415090380266,-0.01
"(0.34999842890390764, 21.847870777083035)",20.0,0.9278479624026216,74.9008071503953,31.79239737443862,-0.0
"(0.7590193571163959, 20.34052676798029)",40.30363641144979,1.1623210271447935,75.38343225730036,34.26568558638589,-0.01
"(0.2431408801444108, 20.046122110047662)",20.0,1.0082867926765988,78.0783719578952,32.501571969420915,0.01
"(0.06475507545743954, 18.847252335223303)",20.0,1.1126599741641858,75.223295927089,31.498910074517838,0.01
